Krylov Iters,Construction Time (s),Solve Time (s),Total Time (s),Tic Toc Time (s)
67,0.10169196128845215,0.4013981819152832,0.5030901432037354,3.8575265407562256
67,0.13934993743896484,0.4508531093597412,0.590203046798706,3.927748918533325
67,0.12290120124816895,0.37967920303344727,0.5025804042816162,4.1036696434021
67,0.10924100875854492,0.4000585079193115,0.5092995166778564,3.924818754196167
67,0.10262799263000488,0.3806126117706299,0.48324060440063477,3.8686702251434326
67,0.10158824920654297,0.39501309394836426,0.4966013431549072,3.906623363494873
67,0.12196183204650879,0.4138946533203125,0.5358564853668213,3.9176347255706787
67,0.11161923408508301,0.43177342414855957,0.5433926582336426,4.04202938079834
67,0.10378146171569824,0.38923025131225586,0.4930117130279541,4.069327116012573
67,0.11043715476989746,0.461498498916626,0.5719356536865234,4.009815454483032
67,0.11015486717224121,0.45257997512817383,0.562734842300415,4.061885118484497
67,0.13262581825256348,0.4842529296875,0.6168787479400635,4.0393242835998535
67,0.14731669425964355,0.48697900772094727,0.6342957019805908,3.9689974784851074
67,0.11272883415222168,0.4110727310180664,0.5238015651702881,3.7794525623321533
67,0.10074853897094727,0.40874266624450684,0.5094912052154541,3.9666268825531006
67,0.1023719310760498,0.4032433032989502,0.505615234375,3.932082176208496
67,0.1349799633026123,0.4168567657470703,0.5518367290496826,3.9657459259033203
67,0.1144402027130127,0.3854336738586426,0.4998738765716553,3.7634172439575195
67,0.10568571090698242,0.46855926513671875,0.5742449760437012,3.8541762828826904
67,0.13649439811706543,0.45786356925964355,0.594357967376709,4.099628210067749
67,0.13646197319030762,0.3757796287536621,0.5122416019439697,3.795955181121826
67,0.1002814769744873,0.37946462631225586,0.47974610328674316,3.65476655960083
67,0.11128473281860352,0.4015078544616699,0.5127925872802734,3.8400027751922607
67,0.12830018997192383,0.43994712829589844,0.5682473182678223,3.988492727279663
67,0.1289231777191162,0.45676112174987793,0.5856842994689941,3.977400779724121
67,0.11897611618041992,0.46007299423217773,0.5790491104125977,3.963761568069458
67,0.10196113586425781,0.4169464111328125,0.5189075469970703,4.017988204956055
67,0.11448073387145996,0.41562938690185547,0.5301101207733154,3.9793241024017334
67,0.11127853393554688,0.407257080078125,0.5185356140136719,3.8809709548950195
67,0.11107897758483887,0.4292781352996826,0.5403571128845215,4.0280921459198
67,0.10463881492614746,0.402294397354126,0.5069332122802734,3.921030282974243
67,0.12464356422424316,0.40273237228393555,0.5273759365081787,3.7998695373535156
67,0.10160946846008301,0.3791322708129883,0.4807417392730713,3.779947519302368
67,0.10673308372497559,0.38581109046936035,0.49254417419433594,4.0112690925598145
67,0.14530563354492188,0.41608619689941406,0.5613918304443359,3.9084105491638184
67,0.1008446216583252,0.40453243255615234,0.5053770542144775,3.7059059143066406
67,0.10695838928222656,0.39880824089050293,0.5057666301727295,3.849087953567505
67,0.1005547046661377,0.38331127166748047,0.48386597633361816,4.002148866653442
67,0.13091754913330078,0.44467735290527344,0.5755949020385742,4.003056049346924
67,0.12369632720947266,0.41265392303466797,0.5363502502441406,4.001034498214722
67,0.09888505935668945,0.38969993591308594,0.4885849952697754,3.934577226638794
67,0.10100221633911133,0.3940408229827881,0.4950430393218994,3.8760857582092285
67,0.10438656806945801,0.3994174003601074,0.5038039684295654,3.7125251293182373
67,0.1221761703491211,0.41954541206359863,0.5417215824127197,3.944457530975342
67,0.13324761390686035,0.39890575408935547,0.5321533679962158,3.882617712020874
67,0.10253572463989258,0.3997161388397217,0.5022518634796143,3.783608913421631
67,0.10135650634765625,0.43578410148620605,0.5371406078338623,3.872816801071167
67,0.11552238464355469,0.40567946434020996,0.5212018489837646,3.7916758060455322
67,0.10900664329528809,0.4446225166320801,0.5536291599273682,3.946396827697754
67,0.10057759284973145,0.37869906425476074,0.4792766571044922,3.836174726486206
67,0.11074972152709961,0.4615037441253662,0.5722534656524658,3.9364140033721924
67,0.1106574535369873,0.4518125057220459,0.5624699592590332,3.9703025817871094
67,0.13236212730407715,0.4519386291503906,0.5843007564544678,4.059751510620117
67,0.11033773422241211,0.40154552459716797,0.5118832588195801,3.9892799854278564
67,0.11220169067382812,0.39217400550842285,0.504375696182251,3.927924633026123
67,0.10111713409423828,0.40169692039489746,0.5028140544891357,3.968557357788086
67,0.10144329071044922,0.36705446243286133,0.46849775314331055,3.8426260948181152
67,0.10790014266967773,0.4086911678314209,0.5165913105010986,3.906747817993164
67,0.12391471862792969,0.5119280815124512,0.6358428001403809,4.003088712692261
67,0.09796905517578125,0.3920469284057617,0.49001598358154297,3.907240390777588
67,0.10166525840759277,0.45282649993896484,0.5544917583465576,4.026598930358887
67,0.12868022918701172,0.43384504318237305,0.5625252723693848,3.940734386444092
67,0.10310649871826172,0.3861069679260254,0.4892134666442871,4.008139371871948
67,0.11713099479675293,0.4342985153198242,0.5514295101165771,3.8284177780151367
67,0.12826061248779297,0.4406301975250244,0.5688908100128174,3.9719221591949463
67,0.12940001487731934,0.4618237018585205,0.5912237167358398,4.001988887786865
67,0.10398006439208984,0.40119481086730957,0.5051748752593994,3.7121968269348145
67,0.10338497161865234,0.37642908096313477,0.4798140525817871,3.8699302673339844
67,0.09815144538879395,0.3821570873260498,0.48030853271484375,3.969162940979004
67,0.11221027374267578,0.44069671630859375,0.5529069900512695,3.8125033378601074
67,0.15039277076721191,0.47896718978881836,0.6293599605560303,4.082231044769287
67,0.10360836982727051,0.4154963493347168,0.5191047191619873,3.8764452934265137
67,0.1009209156036377,0.37917470932006836,0.48009562492370605,3.8457798957824707
67,0.10422825813293457,0.3668806552886963,0.47110891342163086,3.867609977722168
67,0.10899758338928223,0.3873937129974365,0.49639129638671875,3.841137170791626
67,0.10706543922424316,0.4206516742706299,0.527717113494873,3.9326677322387695
67,0.1387007236480713,0.4297926425933838,0.5684933662414551,3.9738962650299072
67,0.13013386726379395,0.4044051170349121,0.534538984298706,3.9490807056427
67,0.12590742111206055,0.40799713134765625,0.5339045524597168,3.986227035522461
67,0.15232038497924805,0.45064759254455566,0.6029679775238037,4.065264463424683
67,0.10024881362915039,0.4484114646911621,0.5486602783203125,3.979997158050537
67,0.11346197128295898,0.4262387752532959,0.5397007465362549,3.8415894508361816
67,0.10085678100585938,0.3611490726470947,0.4620058536529541,3.87860107421875
67,0.0989992618560791,0.47579026222229004,0.5747895240783691,4.0642249584198
67,0.1187131404876709,0.3991367816925049,0.5178499221801758,3.9925196170806885
67,0.12167668342590332,0.43218255043029785,0.5538592338562012,4.020420789718628
67,0.1121222972869873,0.4152669906616211,0.5273892879486084,3.868617057800293
67,0.10197329521179199,0.38204264640808105,0.48401594161987305,3.8715109825134277
67,0.1663222312927246,0.38608694076538086,0.5524091720581055,4.020032167434692
67,0.12462902069091797,0.40196919441223145,0.5265982151031494,3.9868528842926025
67,0.10494613647460938,0.4388718605041504,0.5438179969787598,3.963275909423828
67,0.1200108528137207,0.4347264766693115,0.5547373294830322,4.047660827636719
67,0.10165047645568848,0.4607112407684326,0.5623617172241211,3.8581931591033936
67,0.1020956039428711,0.3854813575744629,0.487576961517334,3.7538397312164307
67,0.12106943130493164,0.44245219230651855,0.5635216236114502,4.0449464321136475
67,0.12639713287353516,0.42034482955932617,0.5467419624328613,4.009588003158569
67,0.10691213607788086,0.40572047233581543,0.5126326084136963,3.9298319816589355
67,0.10089349746704102,0.4004223346710205,0.5013158321380615,3.7910614013671875
67,0.09772467613220215,0.40099406242370605,0.4987187385559082,3.8506011962890625
67,0.12371039390563965,0.37908101081848145,0.5027914047241211,3.9145898818969727
67,0.0973048210144043,0.41088199615478516,0.5081868171691895,3.903738021850586
67,0.13039565086364746,0.431809663772583,0.5622053146362305,3.998680830001831
67,0.10568928718566895,0.3800163269042969,0.4857056140899658,3.8624966144561768
67,0.10147833824157715,0.4083290100097656,0.5098073482513428,4.143155336380005
67,0.11058926582336426,0.3658156394958496,0.47640490531921387,3.952238082885742
67,0.1010897159576416,0.4302084445953369,0.5312981605529785,3.958681344985962
67,0.09798121452331543,0.3810434341430664,0.47902464866638184,3.7021358013153076
67,0.11960363388061523,0.46285414695739746,0.5824577808380127,4.042072772979736
67,0.1047220230102539,0.44442009925842285,0.5491421222686768,4.002939701080322
67,0.10239815711975098,0.3991842269897461,0.5015823841094971,3.8890790939331055
67,0.10960006713867188,0.4432661533355713,0.5528662204742432,3.8462486267089844
67,0.10643482208251953,0.433377742767334,0.5398125648498535,3.833383798599243
67,0.10218381881713867,0.4017512798309326,0.5039350986480713,3.8695411682128906
67,0.10000944137573242,0.4584481716156006,0.558457612991333,3.84657883644104
67,0.12745237350463867,0.4047887325286865,0.5322411060333252,3.795008659362793
67,0.11006712913513184,0.39814066886901855,0.5082077980041504,3.838386058807373
67,0.10540318489074707,0.4526362419128418,0.5580394268035889,4.033135890960693
67,0.09844708442687988,0.42285728454589844,0.5213043689727783,3.9336845874786377
67,0.10021471977233887,0.4183824062347412,0.5185971260070801,3.9269022941589355
67,0.11072754859924316,0.5041062831878662,0.6148338317871094,3.973484992980957
67,0.1043863296508789,0.38503050804138184,0.48941683769226074,3.841427803039551
67,0.09783339500427246,0.3919188976287842,0.48975229263305664,3.9543025493621826
67,0.0980844497680664,0.44890451431274414,0.5469889640808105,4.131887197494507
67,0.10020327568054199,0.37989187240600586,0.48009514808654785,3.825334072113037
67,0.10401320457458496,0.4073967933654785,0.5114099979400635,3.9991607666015625
67,0.12047219276428223,0.4212520122528076,0.5417242050170898,3.8365654945373535
67,0.11566758155822754,0.4149351119995117,0.5306026935577393,4.037145614624023
67,0.10194540023803711,0.4185631275177002,0.5205085277557373,3.8696279525756836
67,0.10756659507751465,0.43946409225463867,0.5470306873321533,3.9281394481658936
67,0.10093522071838379,0.40164899826049805,0.5025842189788818,3.919865846633911
67,0.11251997947692871,0.43996739387512207,0.5524873733520508,3.9025371074676514
67,0.10713624954223633,0.4531524181365967,0.560288667678833,3.9061310291290283
67,0.10416150093078613,0.41258811950683594,0.5167496204376221,3.895176649093628
67,0.10538482666015625,0.38981008529663086,0.4951949119567871,3.900390863418579
67,0.12475466728210449,0.4325542449951172,0.5573089122772217,3.9944798946380615
67,0.10148787498474121,0.43617892265319824,0.5376667976379395,3.9220993518829346
67,0.11190485954284668,0.43968963623046875,0.5515944957733154,4.147241830825806
67,0.09830284118652344,0.42929816246032715,0.5276010036468506,4.0557029247283936
67,0.10458183288574219,0.3852064609527588,0.489788293838501,3.9165563583374023
67,0.13300228118896484,0.38744521141052246,0.5204474925994873,4.016764879226685
67,0.14748477935791016,0.4150207042694092,0.5625054836273193,3.893752336502075
67,0.10943841934204102,0.40216565132141113,0.5116040706634521,3.906391143798828
67,0.12829303741455078,0.4404590129852295,0.5687520503997803,3.9361116886138916
67,0.12811660766601562,0.4194180965423584,0.547534704208374,3.727551221847534
67,0.11179590225219727,0.3895900249481201,0.5013859272003174,3.8336565494537354
67,0.11764979362487793,0.4279603958129883,0.5456101894378662,3.798717737197876
67,0.12310194969177246,0.3967266082763672,0.5198285579681396,3.8303518295288086
67,0.10099148750305176,0.4113626480102539,0.5123541355133057,3.900433301925659
67,0.12224316596984863,0.3793807029724121,0.5016238689422607,3.937614679336548
67,0.10115671157836914,0.4134714603424072,0.5146281719207764,4.003782749176025
67,0.10254502296447754,0.38620638847351074,0.4887514114379883,3.962702512741089
67,0.09870266914367676,0.3967170715332031,0.4954197406768799,3.875354766845703
67,0.10321545600891113,0.40305304527282715,0.5062685012817383,3.908320665359497
67,0.10968971252441406,0.4362528324127197,0.5459425449371338,4.074284553527832
67,0.128692626953125,0.39072179794311523,0.5194144248962402,4.050277233123779
67,0.10266613960266113,0.37160539627075195,0.4742715358734131,3.954968214035034
67,0.10035419464111328,0.39533376693725586,0.49568796157836914,3.9515764713287354
67,0.1028594970703125,0.42717742919921875,0.5300369262695312,3.8810853958129883
67,0.10185098648071289,0.43872761726379395,0.5405786037445068,3.9664506912231445
67,0.10417437553405762,0.4510619640350342,0.5552363395690918,3.9285268783569336
67,0.10053467750549316,0.4158298969268799,0.516364574432373,3.8663127422332764
67,0.10974907875061035,0.4002113342285156,0.509960412979126,3.929892063140869
67,0.11246180534362793,0.40114617347717285,0.5136079788208008,3.7633180618286133
67,0.12041163444519043,0.43224143981933594,0.5526530742645264,3.922973394393921
67,0.10182929039001465,0.40100574493408203,0.5028350353240967,3.900993824005127
67,0.12410402297973633,0.39614248275756836,0.5202465057373047,3.9228641986846924
67,0.10515642166137695,0.40358495712280273,0.5087413787841797,3.8613622188568115
67,0.12808847427368164,0.5062968730926514,0.634385347366333,3.9016780853271484
67,0.12165713310241699,0.3946352005004883,0.5162923336029053,3.821600914001465
67,0.10141229629516602,0.38643312454223633,0.48784542083740234,3.771855115890503
67,0.10964608192443848,0.38523030281066895,0.4948763847351074,3.853724956512451
67,0.11612272262573242,0.4052300453186035,0.5213527679443359,3.8935866355895996
67,0.0986628532409668,0.4181678295135498,0.5168306827545166,3.920316457748413
67,0.10426664352416992,0.41360902786254883,0.5178756713867188,3.890711784362793
67,0.1022493839263916,0.4163072109222412,0.5185565948486328,3.9498090744018555
67,0.09751605987548828,0.47121477127075195,0.5687308311462402,3.913266897201538
67,0.1123192310333252,0.402987003326416,0.5153062343597412,4.034591913223267
67,0.1052405834197998,0.44060492515563965,0.5458455085754395,3.9199278354644775
67,0.1145009994506836,0.3796968460083008,0.4941978454589844,4.259486675262451
67,0.11754775047302246,0.3795485496520996,0.49709630012512207,3.9445784091949463
67,0.11103343963623047,0.40233540534973145,0.5133688449859619,3.9459335803985596
67,0.15697860717773438,0.40058302879333496,0.5575616359710693,4.0577781200408936
67,0.12511444091796875,0.43395423889160156,0.5590686798095703,3.9705469608306885
67,0.10475826263427734,0.3879506587982178,0.4927089214324951,3.707213878631592
67,0.12505650520324707,0.41858720779418945,0.5436437129974365,3.945970058441162
67,0.10055208206176758,0.39279723167419434,0.4933493137359619,3.8636794090270996
67,0.1192326545715332,0.38835692405700684,0.50758957862854,3.905897855758667
67,0.09911346435546875,0.39984869956970215,0.4989621639251709,3.8138973712921143
67,0.09820222854614258,0.36078333854675293,0.4589855670928955,3.7832274436950684
67,0.10105752944946289,0.41828107833862305,0.5193386077880859,3.740952491760254
67,0.10506653785705566,0.4054117202758789,0.5104782581329346,3.954535484313965
67,0.0980825424194336,0.41912388801574707,0.5172064304351807,3.905132532119751
67,0.10157537460327148,0.44264912605285645,0.5442245006561279,3.857606887817383
67,0.12354087829589844,0.414339542388916,0.5378804206848145,3.9267399311065674
67,0.11180353164672852,0.4113755226135254,0.5231790542602539,3.916372060775757
67,0.12357878684997559,0.411299467086792,0.5348782539367676,3.952064037322998
67,0.15103387832641602,0.4210469722747803,0.5720808506011963,4.045074939727783
67,0.10354137420654297,0.391357421875,0.49489879608154297,3.7797341346740723
67,0.13626527786254883,0.4697599411010742,0.606025218963623,3.9733805656433105
67,0.09881711006164551,0.43289875984191895,0.5317158699035645,3.9015555381774902
67,0.11131167411804199,0.3894162178039551,0.5007278919219971,3.7772295475006104
67,0.09752249717712402,0.4221615791320801,0.5196840763092041,3.8845670223236084
67,0.10088706016540527,0.40884995460510254,0.5097370147705078,3.956439733505249
67,0.10266828536987305,0.4126012325286865,0.5152695178985596,3.835510730743408
67,0.10275936126708984,0.4731931686401367,0.5759525299072266,4.01851224899292
67,0.10364723205566406,0.4057612419128418,0.5094084739685059,3.9719624519348145
67,0.12766623497009277,0.4680745601654053,0.595740795135498,4.094970703125
67,0.1266939640045166,0.4317660331726074,0.558459997177124,3.905996561050415
67,0.10326170921325684,0.3832981586456299,0.4865598678588867,3.8370578289031982
67,0.14023971557617188,0.38214731216430664,0.5223870277404785,4.149742841720581
67,0.10315752029418945,0.4006986618041992,0.5038561820983887,3.8908209800720215
67,0.11901974678039551,0.42986226081848145,0.548882007598877,3.9900612831115723
67,0.10951972007751465,0.38755106925964355,0.4970707893371582,3.9496636390686035
67,0.1469130516052246,0.4155738353729248,0.5624868869781494,4.0193023681640625
67,0.1385955810546875,0.4105691909790039,0.5491647720336914,4.031954288482666
67,0.11852192878723145,0.4387245178222656,0.5572464466094971,3.9087860584259033
67,0.1077277660369873,0.42989635467529297,0.5376241207122803,3.936725616455078
67,0.11146831512451172,0.39586448669433594,0.5073328018188477,4.042851448059082
67,0.09989547729492188,0.45444250106811523,0.5543379783630371,4.021080255508423
67,0.1333911418914795,0.42925000190734863,0.5626411437988281,3.944429636001587
67,0.11194276809692383,0.40194058418273926,0.5138833522796631,3.8419947624206543
67,0.12227225303649902,0.4301304817199707,0.5524027347564697,3.9757204055786133
67,0.11823415756225586,0.39478564262390137,0.5130198001861572,4.148165464401245
67,0.0987389087677002,0.40912938117980957,0.5078682899475098,3.894578218460083
67,0.1423952579498291,0.40212011337280273,0.5445153713226318,3.8575594425201416
67,0.132432222366333,0.3976023197174072,0.5300345420837402,3.849426746368408
67,0.10483431816101074,0.3785078525543213,0.48334217071533203,4.042947292327881
67,0.10457396507263184,0.38677048683166504,0.4913444519042969,3.8929388523101807
67,0.11577081680297852,0.41521310806274414,0.5309839248657227,3.8664398193359375
67,0.0977785587310791,0.44377994537353516,0.5415585041046143,3.917616605758667
67,0.12324762344360352,0.4138321876525879,0.5370798110961914,4.0967419147491455
67,0.10073447227478027,0.42429685592651367,0.525031328201294,3.880762815475464
67,0.10128307342529297,0.3922538757324219,0.49353694915771484,4.248295068740845
67,0.10290932655334473,0.43750596046447754,0.5404152870178223,3.919630765914917
67,0.1003568172454834,0.36708521842956543,0.46744203567504883,4.033574342727661
67,0.09893298149108887,0.411069393157959,0.5100023746490479,3.826564073562622
67,0.1264176368713379,0.39005541801452637,0.5164730548858643,3.8918187618255615
67,0.11396026611328125,0.40237975120544434,0.5163400173187256,3.913811206817627
67,0.10247588157653809,0.36629462242126465,0.46877050399780273,3.7935574054718018
67,0.116943359375,0.40537357330322266,0.5223169326782227,3.8967766761779785
67,0.11142396926879883,0.3898906707763672,0.501314640045166,3.9991912841796875
67,0.10495805740356445,0.42276644706726074,0.5277245044708252,3.939746141433716
67,0.10414338111877441,0.41248464584350586,0.5166280269622803,4.007379770278931
67,0.1360483169555664,0.4234352111816406,0.559483528137207,3.968552350997925
67,0.13699698448181152,0.42957115173339844,0.56656813621521,3.9813449382781982
67,0.1004023551940918,0.4053232669830322,0.505725622177124,3.795152187347412
67,0.11102747917175293,0.42698216438293457,0.5380096435546875,3.866100788116455
67,0.1012117862701416,0.4011821746826172,0.5023939609527588,3.893676280975342
67,0.12029671669006348,0.45889997482299805,0.5791966915130615,4.021349191665649
67,0.1572740077972412,0.4091932773590088,0.56646728515625,3.9791860580444336
67,0.10064411163330078,0.39859628677368164,0.4992403984069824,3.76713490486145
